from,to,distance,accessible
corridor_ff_37,room_ff_59,12.75,true
room_ff_60,corridor_ff_36,15.1,true
corridor_ff_36,room_ff_60,15.1,true
room_ff_61,corridor_ff_37,8.82,true
corridor_ff_37,room_ff_61,8.82,true
room_ff_61,corridor_ff_36,12.87,true
corridor_ff_36,room_ff_61,12.87,true
room_ff_62,corridor_ff_40,8.81,true
corridor_ff_40,room_ff_62,8.81,true
room_ff_62,corridor_ff_43,27.92,true
corridor_ff_43,room_ff_62,27.92,true
room_ff_62,corridor_ff_39,29.34,true
corridor_ff_39,room_ff_62,29.34,true
room_ff_63,corridor_ff_41,7.57,true
corridor_ff_41,room_ff_63,7.57,true
room_ff_64,corridor_ff_40,8.65,true
corridor_ff_40,room_ff_64,8.65,true
room_ff_64,corridor_ff_39,23.96,true
corridor_ff_39,room_ff_64,23.96,true
room_ff_64,corridor_ff_38,43.42,true
corridor_ff_38,room_ff_64,43.42,true
room_ff_65,corridor_ff_41,7.7,true
corridor_ff_41,room_ff_65,7.7,true
room_ff_65,corridor_ff_43,48.39,true
corridor_ff_43,room_ff_65,48.39,true
room_ff_65,corridor_ff_39,60.71,true
corridor_ff_39,room_ff_65,60.71,true
room_ff_66,corridor_ff_42,8.08,true
corridor_ff_42,room_ff_66,8.08,true
room_ff_67,corridor_ff_42,7.39,true
corridor_ff_42,room_ff_67,7.39,true
room_ff_67,corridor_ff_43,74.15,true
corridor_ff_43,room_ff_67,74.15,true
room_ff_67,corridor_ff_39,86.62,true
corridor_ff_39,room_ff_67,86.62,true
room_ff_68,corridor_ff_39,9.16,true
corridor_ff_39,room_ff_68,9.16,true
room_ff_68,corridor_ff_43,24.98,true
corridor_ff_43,room_ff_68,24.98,true
room_ff_69,corridor_ff_40,9.8,true
corridor_ff_40,room_ff_69,9.8,true
room_ff_69,corridor_ff_39,21.64,true
corridor_ff_39,room_ff_69,21.64,true
room_ff_69,corridor_ff_43,25.24,true
corridor_ff_43,room_ff_69,25.24,true
room_ff_69,corridor_ff_44,74.68,true
corridor_ff_44,room_ff_69,74.68,true
room_ff_70,corridor_ff_47,11.86,true
corridor_ff_47,room_ff_70,11.86,true
room_ff_70,corridor_ff_50,26.83,true
corridor_ff_50,room_ff_70,26.83,true
room_ff_70,corridor_ff_51,48.76,true
corridor_ff_51,room_ff_70,48.76,true
room_ff_71,corridor_ff_49,6.15,true
corridor_ff_49,room_ff_71,6.15,true
room_ff_71,corridor_ff_48,19.11,true
corridor_ff_48,room_ff_71,19.11,true
room_ff_71,corridor_ff_50,64.57,true
corridor_ff_50,room_ff_71,64.57,true
room_ff_72,corridor_ff_48,8.25,true
corridor_ff_48,room_ff_72,8.25,true
room_ff_73,corridor_ff_48,7.35,true
corridor_ff_48,room_ff_73,7.35,true
room_ff_74,corridor_ff_47,14.76,true
corridor_ff_47,room_ff_74,14.76,true
room_ff_75,corridor_ff_50,6.9,true
corridor_ff_50,room_ff_75,6.9,true
room_ff_75,corridor_ff_46,32.98,true
corridor_ff_46,room_ff_75,32.98,true
room_ff_76,corridor_ff_51,7.5,true
corridor_ff_51,room_ff_76,7.5,true
room_ff_77,corridor_ff_52,7.91,true
corridor_ff_52,room_ff_77,7.91,true
room_ff_78,corridor_ff_53,7.96,true
corridor_ff_53,room_ff_78,7.96,true
room_ff_79,corridor_ff_51,12.99,true
corridor_ff_51,room_ff_79,12.99,true
room_ff_79,corridor_ff_50,15.21,true
corridor_ff_50,room_ff_79,15.21,true
room_ff_79,corridor_ff_46,26.42,true
corridor_ff_46,room_ff_79,26.42,true
room_ff_80,corridor_ff_51,13.2,true
corridor_ff_51,room_ff_80,13.2,true
room_ff_80,corridor_ff_46,44.26,true
corridor_ff_46,room_ff_80,44.26,true
room_ff_81,corridor_ff_52,7.39,true
corridor_ff_52,room_ff_81,7.39,true
room_ff_82,corridor_ff_53,8.43,true
corridor_ff_53,room_ff_82,8.43,true
room_ff_83,corridor_ff_53,7.73,true
corridor_ff_53,room_ff_83,7.73,true
room_ff_84,corridor_ff_53,8.31,true
corridor_ff_53,room_ff_84,8.31,true
room_ff_84,corridor_ff_54,18.83,true
corridor_ff_54,room_ff_84,18.83,true
room_ff_85,corridor_ff_61,6.9,true
corridor_ff_61,room_ff_85,6.9,true
room_ff_86,corridor_ff_61,9.96,true
corridor_ff_61,room_ff_86,9.96,true
room_ff_86,corridor_ff_55,12.26,true
corridor_ff_55,room_ff_86,12.26,true
room_ff_86,corridor_ff_52,91.92,true
corridor_ff_52,room_ff_86,91.92,true
room_ff_87,corridor_ff_62,6.73,true
corridor_ff_62,room_ff_87,6.73,true
room_ff_88,corridor_ff_62,7.62,true
corridor_ff_62,room_ff_88,7.62,true
room_ff_89,corridor_ff_63,6.21,true
corridor_ff_63,room_ff_89,6.21,true
room_ff_89,corridor_ff_54,96.15,true
corridor_ff_54,room_ff_89,96.15,true
room_ff_90,corridor_ff_63,5.88,true
corridor_ff_63,room_ff_90,5.88,true
room_ff_91,corridor_ff_64,6.66,true
corridor_ff_64,room_ff_91,6.66,true
room_ff_91,corridor_ff_65,9.22,true
corridor_ff_65,room_ff_91,9.22,true
room_ff_92,corridor_ff_64,6.46,true
corridor_ff_64,room_ff_92,6.46,true
room_ff_92,corridor_ff_65,9.87,true
corridor_ff_65,room_ff_92,9.87,true
room_ff_93,corridor_ff_65,6.61,true
corridor_ff_65,room_ff_93,6.61,true
room_ff_94,corridor_ff_65,6.45,true
corridor_ff_65,room_ff_94,6.45,true
room_ff_94,corridor_ff_64,9.8,true
corridor_ff_64,room_ff_94,9.8,true
room_ff_95,corridor_ff_66,8.43,true
corridor_ff_66,room_ff_95,8.43,true
room_ff_96,corridor_ff_66,5.69,true
corridor_ff_66,room_ff_96,5.69,true
room_ff_96,corridor_ff_67,7.67,true
corridor_ff_67,room_ff_96,7.67,true
room_ff_97,corridor_ff_67,6.94,true
corridor_ff_67,room_ff_97,6.94,true
room_ff_98,corridor_ff_67,9.74,true
corridor_ff_67,room_ff_98,9.74,true
room_ff_99,corridor_ff_68,9.94,true
corridor_ff_68,room_ff_99,9.94,true
room_ff_150,corridor_ff_60,14.47,true
corridor_ff_60,room_ff_150,14.47,true
room_ff_150,corridor_ff_59,37.8,true
corridor_ff_59,room_ff_150,37.8,true
room_ff_150,corridor_ff_58,78.13,true
corridor_ff_58,room_ff_150,78.13,true
corridor_ff_1,corridor_ff_2,35.2,true
corridor_ff_2,corridor_ff_1,35.2,true
corridor_ff_1,corridor_ff_3,57.35,true
corridor_ff_3,corridor_ff_1,57.35,true
corridor_ff_2,corridor_ff_3,22.32,true
corridor_ff_3,corridor_ff_2,22.32,true
corridor_ff_3,corridor_ff_4,20.91,true
corridor_ff_4,corridor_ff_3,20.91,true
corridor_ff_3,corridor_ff_5,55.61,true
corridor_ff_5,corridor_ff_3,55.61,true
corridor_ff_3,corridor_ff_6,80.52,true
corridor_ff_6,corridor_ff_3,80.52,true
corridor_ff_3,corridor_ff_11,58.58,true
corridor_ff_11,corridor_ff_3,58.58,true
corridor_ff_4,corridor_ff_5,34.71,true
corridor_ff_5,corridor_ff_4,34.71,true
corridor_ff_4,corridor_ff_6,59.62,true
corridor_ff_6,corridor_ff_4,59.62,true
corridor_ff_4,corridor_ff_11,37.68,true
corridor_ff_11,corridor_ff_4,37.68,true
corridor_ff_5,corridor_ff_6,24.9,true
corridor_ff_6,corridor_ff_5,24.9,true
corridor_ff_5,corridor_ff_9,73.55,true
corridor_ff_9,corridor_ff_5,73.55,true
corridor_ff_5,corridor_ff_11,2.97,true
corridor_ff_11,corridor_ff_5,2.97,true
corridor_ff_6,corridor_ff_7,35.66,true
corridor_ff_7,corridor_ff_6,35.66,true
corridor_ff_6,corridor_ff_9,48.66,true
corridor_ff_9,corridor_ff_6,48.66,true
corridor_ff_6,corridor_ff_10,94.84,true
corridor_ff_10,corridor_ff_6,94.84,true
corridor_ff_6,corridor_ff_11,21.94,true
corridor_ff_11,corridor_ff_6,21.94,true
corridor_ff_6,corridor_ff_13,37.37,true
corridor_ff_13,corridor_ff_6,37.37,true
corridor_ff_7,corridor_ff_13,72.72,true
corridor_ff_13,corridor_ff_7,72.72,true
corridor_ff_8,corridor_ff_10,35.23,true
corridor_ff_10,corridor_ff_8,35.23,true
corridor_ff_8,corridor_ff_12,71.51,true
corridor_ff_12,corridor_ff_8,71.51,true
corridor_ff_8,corridor_ff_16,98.88,true
corridor_ff_16,corridor_ff_8,98.88,true
corridor_ff_9,corridor_ff_10,46.21,true
corridor_ff_10,corridor_ff_9,46.21,true
corridor_ff_9,corridor_ff_11,70.59,true
corridor_ff_11,corridor_ff_9,70.59,true
corridor_ff_9,corridor_ff_17,62.85,true
corridor_ff_17,corridor_ff_9,62.85,true
corridor_ff_9,corridor_ff_18,82.59,true
corridor_ff_18,corridor_ff_9,82.59,true
corridor_ff_10,corridor_ff_12,36.35,true
corridor_ff_12,corridor_ff_10,36.35,true
corridor_ff_10,corridor_ff_16,63.7,true
corridor_ff_16,corridor_ff_10,63.7,true
corridor_ff_10,corridor_ff_17,16.65,true
corridor_ff_17,corridor_ff_10,16.65,true
corridor_ff_10,corridor_ff_18,36.39,true
corridor_ff_18,corridor_ff_10,36.39,true
corridor_ff_10,corridor_ff_19,59.36,true
corridor_ff_19,corridor_ff_10,59.36,true
corridor_ff_10,corridor_ff_20,83.74,true
corridor_ff_20,corridor_ff_10,83.74,true
corridor_ff_12,corridor_ff_13,87.23,true
corridor_ff_13,corridor_ff_12,87.23,true
corridor_ff_12,corridor_ff_14,52.78,true
corridor_ff_14,corridor_ff_12,52.78,true
corridor_ff_12,corridor_ff_15,18.46,true
corridor_ff_15,corridor_ff_12,18.46,true
corridor_ff_12,corridor_ff_16,27.36,true
corridor_ff_16,corridor_ff_12,27.36,true
corridor_ff_12,corridor_ff_34,92.41,true
corridor_ff_34,corridor_ff_12,92.41,true
corridor_ff_13,corridor_ff_14,34.45,true
corridor_ff_14,corridor_ff_13,34.45,true
corridor_ff_13,corridor_ff_15,68.78,true
corridor_ff_15,corridor_ff_13,68.78,true
corridor_ff_13,corridor_ff_24,92.32,true
corridor_ff_24,corridor_ff_13,92.32,true
corridor_ff_14,corridor_ff_15,34.32,true
corridor_ff_15,corridor_ff_14,34.32,true
corridor_ff_16,corridor_ff_34,65.08,true
corridor_ff_34,corridor_ff_16,65.08,true
corridor_ff_16,corridor_ff_35,78.46,true
corridor_ff_35,corridor_ff_16,78.46,true
corridor_ff_17,corridor_ff_18,19.75,true
corridor_ff_18,corridor_ff_17,19.75,true
corridor_ff_17,corridor_ff_19,42.71,true
corridor_ff_19,corridor_ff_17,42.71,true
corridor_ff_17,corridor_ff_20,67.1,true
corridor_ff_20,corridor_ff_17,67.1,true
corridor_ff_18,corridor_ff_19,22.97,true
corridor_ff_19,corridor_ff_18,22.97,true
corridor_ff_18,corridor_ff_20,47.36,true
corridor_ff_20,corridor_ff_18,47.36,true
corridor_ff_19,corridor_ff_20,24.4,true
corridor_ff_20,corridor_ff_19,24.4,true
corridor_ff_19,corridor_ff_21,45.74,true
corridor_ff_21,corridor_ff_19,45.74,true
corridor_ff_20,corridor_ff_21,21.79,true
corridor_ff_21,corridor_ff_20,21.79,true
corridor_ff_20,corridor_ff_22,41.82,true
corridor_ff_22,corridor_ff_20,41.82,true
corridor_ff_20,corridor_ff_23,67.53,true
corridor_ff_23,corridor_ff_20,67.53,true
corridor_ff_21,corridor_ff_22,20.1,true
corridor_ff_22,corridor_ff_21,20.1,true
corridor_ff_21,corridor_ff_23,46.05,true
corridor_ff_23,corridor_ff_21,46.05,true
corridor_ff_22,corridor_ff_23,26.09,true
corridor_ff_23,corridor_ff_22,26.09,true
corridor_ff_24,corridor_ff_25,12.52,true
corridor_ff_25,corridor_ff_24,12.52,true
corridor_ff_24,corridor_ff_29,25.05,true
corridor_ff_29,corridor_ff_24,25.05,true
corridor_ff_24,corridor_ff_26,46.99,true
corridor_ff_26,corridor_ff_24,46.99,true
corridor_ff_24,corridor_ff_27,69.95,true
corridor_ff_27,corridor_ff_24,69.95,true
corridor_ff_24,corridor_ff_28,91.87,true
corridor_ff_28,corridor_ff_24,91.87,true
corridor_ff_24,corridor_ff_32,42.1,true
corridor_ff_32,corridor_ff_24,42.1,true
corridor_ff_24,corridor_ff_34,92.39,true
corridor_ff_34,corridor_ff_24,92.39,true
corridor_ff_25,corridor_ff_32,29.63,true
corridor_ff_32,corridor_ff_25,29.63,true
corridor_ff_25,corridor_ff_35,91.49,true
corridor_ff_35,corridor_ff_25,91.49,true
corridor_ff_29,corridor_ff_26,21.94,true
corridor_ff_26,corridor_ff_29,21.94,true
corridor_ff_29,corridor_ff_27,44.9,true
corridor_ff_27,corridor_ff_29,44.9,true
corridor_ff_29,corridor_ff_28,66.85,true
corridor_ff_28,corridor_ff_29,66.85,true
corridor_ff_26,corridor_ff_27,22.97,true
corridor_ff_27,corridor_ff_26,22.97,true
corridor_ff_26,corridor_ff_28,44.94,true
corridor_ff_28,corridor_ff_26,44.94,true
corridor_ff_27,corridor_ff_28,21.99,true
corridor_ff_28,corridor_ff_27,21.99,true
corridor_ff_27,corridor_ff_30,50.67,true
corridor_ff_30,corridor_ff_27,50.67,true
corridor_ff_28,corridor_ff_30,29.05,true
corridor_ff_30,corridor_ff_28,29.05,true
corridor_ff_28,corridor_ff_31,48.79,true
corridor_ff_31,corridor_ff_28,48.79,true
corridor_ff_30,corridor_ff_31,19.85,true
corridor_ff_31,corridor_ff_30,19.85,true
corridor_ff_32,corridor_ff_33,88.9,true
corridor_ff_33,corridor_ff_32,88.9,true
corridor_ff_33,corridor_ff_34,43.0,true
corridor_ff_34,corridor_ff_33,43.0,true
corridor_ff_33,corridor_ff_35,29.55,true
corridor_ff_35,corridor_ff_33,29.55,true
corridor_ff_33,corridor_ff_44,71.8,true
corridor_ff_44,corridor_ff_33,71.8,true
corridor_ff_34,corridor_ff_35,13.48,true
corridor_ff_35,corridor_ff_34,13.48,true
corridor_ff_34,corridor_ff_36,31.49,true
corridor_ff_36,corridor_ff_34,31.49,true
corridor_ff_34,corridor_ff_37,41.16,true
corridor_ff_37,corridor_ff_34,41.16,true
corridor_ff_34,corridor_ff_38,62.33,true
corridor_ff_38,corridor_ff_34,62.33,true
corridor_ff_34,corridor_ff_39,82.33,true
corridor_ff_39,corridor_ff_34,82.33,true
corridor_ff_36,corridor_ff_37,9.7,true
corridor_ff_37,corridor_ff_36,9.7,true
corridor_ff_36,corridor_ff_38,30.88,true
corridor_ff_38,corridor_ff_36,30.88,true
corridor_ff_36,corridor_ff_39,50.84,true
corridor_ff_39,corridor_ff_36,50.84,true
corridor_ff_36,corridor_ff_40,73.05,true
corridor_ff_40,corridor_ff_36,73.05,true
corridor_ff_37,corridor_ff_38,21.18,true
corridor_ff_38,corridor_ff_37,21.18,true
corridor_ff_37,corridor_ff_39,41.17,true
corridor_ff_39,corridor_ff_37,41.17,true
corridor_ff_37,corridor_ff_40,63.39,true
corridor_ff_40,corridor_ff_37,63.39,true
corridor_ff_38,corridor_ff_39,20.08,true
corridor_ff_39,corridor_ff_38,20.08,true
corridor_ff_38,corridor_ff_40,42.31,true
corridor_ff_40,corridor_ff_38,42.31,true
corridor_ff_39,corridor_ff_40,22.23,true
corridor_ff_40,corridor_ff_39,22.23,true
corridor_ff_39,corridor_ff_43,15.83,true
corridor_ff_43,corridor_ff_39,15.83,true
corridor_ff_40,corridor_ff_41,40.93,true
corridor_ff_41,corridor_ff_40,40.93,true
corridor_ff_40,corridor_ff_42,66.54,true
corridor_ff_42,corridor_ff_40,66.54,true
corridor_ff_40,corridor_ff_43,19.12,true
corridor_ff_43,corridor_ff_40,19.12,true
corridor_ff_41,corridor_ff_42,25.63,true
corridor_ff_42,corridor_ff_41,25.63,true
corridor_ff_43,corridor_ff_44,49.46,true
corridor_ff_44,corridor_ff_43,49.46,true
corridor_ff_44,corridor_ff_45,48.9,true
corridor_ff_45,corridor_ff_44,48.9,true
corridor_ff_45,corridor_ff_46,39.61,true
corridor_ff_46,corridor_ff_45,39.61,true
corridor_ff_45,corridor_ff_47,61.99,true
corridor_ff_47,corridor_ff_45,61.99,true
corridor_ff_46,corridor_ff_47,22.53,true
corridor_ff_47,corridor_ff_46,22.53,true
corridor_ff_46,corridor_ff_50,26.08,true
corridor_ff_50,corridor_ff_46,26.08,true
corridor_ff_47,corridor_ff_48,31.59,true
corridor_ff_48,corridor_ff_47,31.59,true
corridor_ff_47,corridor_ff_49,54.01,true
corridor_ff_49,corridor_ff_47,54.01,true
corridor_ff_47,corridor_ff_50,15.93,true
corridor_ff_50,corridor_ff_47,15.93,true
corridor_ff_47,corridor_ff_51,39.07,true
corridor_ff_51,corridor_ff_47,39.07,true
corridor_ff_47,corridor_ff_52,74.6,true
corridor_ff_52,corridor_ff_47,74.6,true
corridor_ff_48,corridor_ff_49,22.95,true
corridor_ff_49,corridor_ff_48,22.95,true
corridor_ff_48,corridor_ff_50,47.46,true
corridor_ff_50,corridor_ff_48,47.46,true
corridor_ff_50,corridor_ff_51,23.5,true
corridor_ff_51,corridor_ff_50,23.5,true
corridor_ff_50,corridor_ff_52,59.13,true
corridor_ff_52,corridor_ff_50,59.13,true
corridor_ff_50,corridor_ff_53,89.05,true
corridor_ff_53,corridor_ff_50,89.05,true
corridor_ff_51,corridor_ff_52,35.63,true
corridor_ff_52,corridor_ff_51,35.63,true
corridor_ff_51,corridor_ff_53,65.56,true
corridor_ff_53,corridor_ff_51,65.56,true
corridor_ff_51,corridor_ff_54,85.49,true
corridor_ff_54,corridor_ff_51,85.49,true
corridor_ff_52,corridor_ff_53,29.94,true
corridor_ff_53,corridor_ff_52,29.94,true
corridor_ff_52,corridor_ff_54,49.86,true
corridor_ff_54,corridor_ff_52,49.86,true
corridor_ff_52,corridor_ff_55,83.63,true
corridor_ff_55,corridor_ff_52,83.63,true
corridor_ff_52,corridor_ff_61,97.55,true
corridor_ff_61,corridor_ff_52,97.55,true
corridor_ff_53,corridor_ff_54,20.04,true
corridor_ff_54,corridor_ff_53,20.04,true
corridor_ff_53,corridor_ff_55,53.72,true
corridor_ff_55,corridor_ff_53,53.72,true
corridor_ff_53,corridor_ff_61,67.62,true
corridor_ff_61,corridor_ff_53,67.62,true
corridor_ff_53,corridor_ff_62,93.42,true
corridor_ff_62,corridor_ff_53,93.42,true
corridor_ff_54,corridor_ff_55,33.81,true
corridor_ff_55,corridor_ff_54,33.81,true
corridor_ff_54,corridor_ff_61,47.78,true
corridor_ff_61,corridor_ff_54,47.78,true
corridor_ff_54,corridor_ff_62,73.62,true
corridor_ff_62,corridor_ff_54,73.62,true
corridor_ff_54,corridor_ff_63,94.01,true
corridor_ff_63,corridor_ff_54,94.01,true
corridor_ff_55,corridor_ff_61,14.0,true
corridor_ff_61,corridor_ff_55,14.0,true
corridor_ff_55,corridor_ff_62,39.83,true
corridor_ff_62,corridor_ff_55,39.83,true
corridor_ff_55,corridor_ff_63,60.22,true
corridor_ff_63,corridor_ff_55,60.22,true
corridor_ff_55,corridor_ff_64,84.71,true
corridor_ff_64,corridor_ff_55,84.71,true
corridor_ff_55,corridor_ff_65,92.31,true
corridor_ff_65,corridor_ff_55,92.31,true
corridor_ff_56,corridor_ff_57,40.4,true
corridor_ff_57,corridor_ff_56,40.4,true
corridor_ff_57,corridor_ff_58,47.49,true
corridor_ff_58,corridor_ff_57,47.49,true
corridor_ff_58,corridor_ff_59,40.34,true
corridor_ff_59,corridor_ff_58,40.34,true
corridor_ff_58,corridor_ff_60,64.29,true
corridor_ff_60,corridor_ff_58,64.29,true
corridor_ff_59,corridor_ff_60,24.29,true
corridor_ff_60,corridor_ff_59,24.29,true
corridor_ff_60,corridor_ff_62,82.86,true
corridor_ff_62,corridor_ff_60,82.86,true
corridor_ff_60,corridor_ff_63,62.5,true
corridor_ff_63,corridor_ff_60,62.5,true
corridor_ff_60,corridor_ff_64,38.02,true
corridor_ff_64,corridor_ff_60,38.02,true
corridor_ff_60,corridor_ff_65,30.41,true
corridor_ff_65,corridor_ff_60,30.41,true
corridor_ff_60,corridor_ff_66,28.38,true
corridor_ff_66,corridor_ff_60,28.38,true
corridor_ff_60,corridor_ff_67,35.87,true
corridor_ff_67,corridor_ff_60,35.87,true
corridor_ff_60,corridor_ff_68,55.57,true
corridor_ff_68,corridor_ff_60,55.57,true
corridor_ff_61,corridor_ff_62,25.85,true
corridor_ff_62,corridor_ff_61,25.85,true
corridor_ff_61,corridor_ff_63,46.23,true
corridor_ff_63,corridor_ff_61,46.23,true
corridor_ff_61,corridor_ff_64,70.74,true
corridor_ff_64,corridor_ff_61,70.74,true
corridor_ff_61,corridor_ff_65,78.34,true
corridor_ff_65,corridor_ff_61,78.34,true
corridor_ff_62,corridor_ff_63,20.39,true
corridor_ff_63,corridor_ff_62,20.39,true
corridor_ff_62,corridor_ff_64,44.91,true
corridor_ff_64,corridor_ff_62,44.91,true
corridor_ff_62,corridor_ff_65,52.52,true
corridor_ff_65,corridor_ff_62,52.52,true
corridor_ff_63,corridor_ff_64,24.52,true
corridor_ff_64,corridor_ff_63,24.52,true
corridor_ff_63,corridor_ff_65,32.13,true
corridor_ff_65,corridor_ff_63,32.13,true
corridor_ff_64,corridor_ff_65,7.61,true
corridor_ff_65,corridor_ff_64,7.61,true
corridor_ff_66,corridor_ff_67,7.51,true
corridor_ff_67,corridor_ff_66,7.51,true
corridor_ff_66,corridor_ff_68,27.46,true
corridor_ff_68,corridor_ff_66,27.46,true
corridor_ff_67,corridor_ff_68,20.04,true
corridor_ff_68,corridor_ff_67,20.04,true
stair_ff_2,corridor_ff_13,16.86,true
corridor_ff_13,room_ff_150,287.53,true
stair_ff_1,corridor_ff_3,8.03,true
corridor_ff_3,stair_ff_1,8.03,true
stair_ff_7,corridor_ff_20,11.47,true
corridor_ff_20,stair_ff_7,11.47,true
stair_ff_7,corridor_ff_21,32.68,true
corridor_ff_21,stair_ff_7,32.68,true
stair_ff_9,corridor_ff_42,9.46,true
corridor_ff_42,stair_ff_9,9.46,true
stair_ff_9,corridor_ff_41,35.07,true
corridor_ff_41,stair_ff_9,35.07,true
stair_ff_8,corridor_ff_39,9.41,true
corridor_ff_39,stair_ff_8,9.41,true
stair_ff_8,corridor_ff_43,22.81,true
corridor_ff_43,stair_ff_8,22.81,true
stair_ff_13,corridor_ff_50,9.29,true
corridor_ff_50,stair_ff_13,9.29,true
stair_ff_13,corridor_ff_47,15.44,true
corridor_ff_47,stair_ff_13,15.44,true
stair_ff_14,corridor_ff_49,4.9,true
corridor_ff_49,stair_ff_14,4.9,true
stair_ff_14,corridor_ff_48,25.78,true
corridor_ff_48,stair_ff_14,25.78,true
stair_ff_18,corridor_ff_22,17.19,true
corridor_ff_22,stair_ff_18,17.19,true
stair_ff_18,corridor_ff_21,37.1,true
corridor_ff_21,stair_ff_18,37.1,true
stair_ff_6,corridor_ff_16,17.98,true
corridor_ff_16,stair_ff_6,17.98,true
stair_ff_3,corridor_ff_25,8.4,true
corridor_ff_25,stair_ff_3,8.4,true
stair_ff_3,corridor_ff_35,83.11,true
corridor_ff_35,stair_ff_3,83.11,true
stair_ff_4,corridor_ff_35,6.48,true
corridor_ff_35,stair_ff_4,6.48,true
stair_ff_4,corridor_ff_34,15.94,true
corridor_ff_34,stair_ff_4,15.94,true
stair_ff_19,corridor_ff_2,46.15,true
corridor_ff_2,stair_ff_19,46.15,true
stair_ff_19,corridor_ff_3,68.46,true
corridor_ff_3,stair_ff_19,68.46,true
stair_ff_15,corridor_ff_7,6.6,true
corridor_ff_7,stair_ff_15,6.6,true
stair_ff_15,corridor_ff_11,40.23,true
corridor_ff_11,stair_ff_15,40.23,true
stair_ff_5,corridor_ff_13,19.26,true
corridor_ff_13,stair_ff_5,19.26,true
stair_ff_11,corridor_ff_28,9.85,true
corridor_ff_28,stair_ff_11,9.85,true
stair_ff_11,corridor_ff_3,121.24,true
corridor_ff_3,stair_ff_11,121.24,true
stair__ff_16,corridor_ff_59,131.86,true
corridor_ff_59,stair__ff_16,131.86,true
stair_ff_17,corridor_ff_68,6.2,true
corridor_ff_68,stair_ff_17,6.2,true
stair_ff_17,corridor_ff_67,24.4,true
corridor_ff_67,stair_ff_17,24.4,true
stair_ff_12,corridor_ff_60,10.95,true
corridor_ff_60,stair_ff_12,10.95,true
