from,to,distance,accessible
stair_ff_12,corridor_ff_59,31.3,true
corridor_ff_59,stair_ff_12,31.3,true
lift_ff,corridor_ff_13,31.34,true
corridor_ff_13,lift_ff,31.34,true
lift_ff,corridor_ff_34,120.9,true
corridor_ff_34,lift_ff,120.9,true
Room_SF_3,Corridor_SF_42,10.63,true
Corridor_SF_42,Room_SF_3,10.63,true
Room_SF_4,Corridor_SF_42,9.61,true
Corridor_SF_42,Room_SF_4,9.61,true
Room_SF_6,Corridor_SF_41,10.57,true
Corridor_SF_41,Room_SF_6,10.57,true
Room_SF_8,Corridor_SF_40,10.96,true
Corridor_SF_40,Room_SF_8,10.96,true
Room_SF_5,Corridor_SF_41,9.41,true
Corridor_SF_41,Room_SF_5,9.41,true
Room_SF_7,Corridor_SF_40,12.42,true
Corridor_SF_40,Room_SF_7,12.42,true
Room_SF_12,Corridor_SF_38,10.94,true
Corridor_SF_38,Room_SF_12,10.94,true
Room_SF_11,Corridor_SF_38,29.14,true
Corridor_SF_38,Room_SF_11,29.14,true
Room_SF_10,Corridor_SF_39,29.92,true
Corridor_SF_39,Room_SF_10,29.92,true
Room_SF_28,Corridor_SF_58,22.77,true
Corridor_SF_58,Room_SF_28,22.77,true
Room_SF_21,corridor_sf_9,10.7,true
corridor_sf_9,Room_SF_21,10.7,true
Room_SF_19,Corridor_SF_53,26.49,true
Corridor_SF_53,Room_SF_19,26.49,true
Room_SF_34,Corridor_SF_62,25.44,true
Corridor_SF_62,Room_SF_34,25.44,true
Room_SF_32,Corridor_SF_61,28.78,true
Corridor_SF_61,Room_SF_32,28.78,true
Room_SF_18,Corridor_SF_52,23.18,true
Corridor_SF_52,Room_SF_18,23.18,true
Room_SF_17,Corridor_SF_52,12.39,true
Corridor_SF_52,Room_SF_17,12.39,true
Room_SF_29,Corridor_SF_59,14.16,true
Corridor_SF_59,Room_SF_29,14.16,true
Room_SF_27,Corridor_SF_58,14.84,true
Corridor_SF_58,Room_SF_27,14.84,true
Room_SF_33,Corridor_SF_62,16.26,true
Corridor_SF_62,Room_SF_33,16.26,true
Room_SF_15,Corridor_SF_50,11.74,true
Corridor_SF_50,Room_SF_15,11.74,true
Room_SF_13,corridor_sf_53,10.23,true
corridor_sf_53,Room_SF_13,10.23,true
Room_SF_14,corridor_sf_53,25.21,true
corridor_sf_53,Room_SF_14,25.21,true
Room_SF_16,Corridor_SF_50,23.52,true
Corridor_SF_50,Room_SF_16,23.52,true
Room_SF_2,Corridor_SF_44,18.25,true
Corridor_SF_44,Room_SF_2,18.25,true
Room_SF_1,Corridor_SF_43,17.42,true
Corridor_SF_43,Room_SF_1,17.42,true
Room_SF_30,Corridor_SF_59,24.86,true
Corridor_SF_59,Room_SF_30,24.86,true
Room_SF_9,Corridor_SF_39,11.19,true
Corridor_SF_39,Room_SF_9,11.19,true
path31,Corridor_SF_53,14.39,true
Corridor_SF_53,path31,14.39,true
Room_SF_20,Corridor_SF_54,14.78,true
Corridor_SF_54,Room_SF_20,14.78,true
room_sf_60,Corridor_SF_55,17.16,true
Corridor_SF_55,room_sf_60,17.16,true
Room_SF_24,corridor_sf_3,10.68,true
corridor_sf_3,Room_SF_24,10.68,true
Room_SF_23,corridor_sf_2,32.86,true
corridor_sf_2,Room_SF_23,32.86,true
Room_SF_25,Corridor_SF_57,12.8,true
Corridor_SF_57,Room_SF_25,12.8,true
Room_SF_31,Corridor_SF_61,16.41,true
Corridor_SF_61,Room_SF_31,16.41,true
Room_SF_26,Corridor_SF_57,22.85,true
Corridor_SF_57,Room_SF_26,22.85,true
Room_SF_26,corridor_sf_6,53.7,true
corridor_sf_6,Room_SF_26,53.7,true
room_sf_36,Corridor_SF_48,20.04,true
Corridor_SF_48,room_sf_36,20.04,true
Room_SF_35,Corridor_SF_62,30.86,true
Corridor_SF_62,Room_SF_35,30.86,true
Room_SF_36,corridor_sf_6,8.22,true
corridor_sf_6,Room_SF_36,8.22,true
Room_SF_36,corridor_sf_5,20.66,true
corridor_sf_5,Room_SF_36,20.66,true
Room_SF_36,corridor_sf_4,45.21,true
corridor_sf_4,Room_SF_36,45.21,true
Room_SF_36,corridor_sf_3,66.37,true
corridor_sf_3,Room_SF_36,66.37,true
Room_SF_36,corridor_sf_7,69.84,true
corridor_sf_7,Room_SF_36,69.84,true
Room_SF_36,corridor_sf_8,89.57,true
corridor_sf_8,Room_SF_36,89.57,true
Room_SF_37,corridor_sf_10,13.21,true
corridor_sf_10,Room_SF_37,13.21,true
Room_SF_37,corridor_sf_5,77.36,true
corridor_sf_5,Room_SF_37,77.36,true
Room_SF_44,corridor_sf_1,17.13,true
corridor_sf_1,Room_SF_44,17.13,true
Room_SF_46,Corridor_SF_48,16.03,true
Corridor_SF_48,Room_SF_46,16.03,true
room_sf_24,corridor_sf_2,35.09,true
corridor_sf_2,room_sf_24,35.09,true
room_sf_25,corridor_sf_50,43.85,true
corridor_sf_50,room_sf_25,43.85,true
room_sf_26,corridor_sf_3,42.43,true
corridor_sf_3,room_sf_26,42.43,true
room_sf_27,Corridor_SF_60,11.58,true
Corridor_SF_60,room_sf_27,11.58,true
room_sf_28,corridor_sf_2,13.01,true
corridor_sf_2,room_sf_28,13.01,true
room_sf_29,corridor_sf_2,11.97,true
corridor_sf_2,room_sf_29,11.97,true
room_sf_30,Corridor_SF_60,15.1,true
Corridor_SF_60,room_sf_30,15.1,true
room_sf_31,Corridor_SF_51,12.42,true
Corridor_SF_51,room_sf_31,12.42,true
room_sf_32,Corridor_SF_51,11.62,true
Corridor_SF_51,room_sf_32,11.62,true
room_sf_33,corridor_sf_5,15.42,true
corridor_sf_5,room_sf_33,15.42,true
room_sf_33,corridor_sf_6,24.31,true
corridor_sf_6,room_sf_33,24.31,true
room_sf_33,corridor_sf_10,75.1,true
corridor_sf_10,room_sf_33,75.1,true
room_sf_34,Corridor_SF_44,19.14,true
Corridor_SF_44,room_sf_34,19.14,true
room_sf_35,corridor_sf_1,9.71,true
corridor_sf_1,room_sf_35,9.71,true
room_sf_35,Corridor_SF_44,52.95,true
Corridor_SF_44,room_sf_35,52.95,true
room_sf_35,Corridor_SF_43,92.16,true
Corridor_SF_43,room_sf_35,92.16,true
room_sf_37,Corridor_SF_43,20.76,true
Corridor_SF_43,room_sf_37,20.76,true
room_sf_38,Corridor_SF_43,14.13,true
Corridor_SF_43,room_sf_38,14.13,true
room_sf_39,Corridor_SF_43,10.81,true
Corridor_SF_43,room_sf_39,10.81,true
room_sf_40,corridor_sf_1,9.13,true
corridor_sf_1,room_sf_40,9.13,true
room_sf_40,corridor_sf_51,35.95,true
corridor_sf_51,room_sf_40,35.95,true
room_sf_41,corridor_sf_8,7.49,true
corridor_sf_8,room_sf_41,7.49,true
room_sf_41,corridor_sf_7,16.97,true
corridor_sf_7,room_sf_41,16.97,true
room_sf_42,corridor_sf_8,10.56,true
corridor_sf_8,room_sf_42,10.56,true
room_sf_43,corridor_sf_13,7.5,true
corridor_sf_13,room_sf_43,7.5,true
room_sf_43,corridor_sf_12,15.2,true
corridor_sf_12,room_sf_43,15.2,true
room_sf_44,corridor_sf_13,8.88,true
corridor_sf_13,room_sf_44,8.88,true
room_sf_44,corridor_sf_12,26.17,true
corridor_sf_12,room_sf_44,26.17,true
room_sf_45,Corridor_SF_39,21.02,true
Corridor_SF_39,room_sf_45,21.02,true
room_sf_46,Corridor_SF_40,16.16,true
Corridor_SF_40,room_sf_46,16.16,true
room_sf_48,Corridor_SF_56,7.04,true
Corridor_SF_56,room_sf_48,7.04,true
room_sf_49,Corridor_SF_55,5.74,true
Corridor_SF_55,room_sf_49,5.74,true
room_sf_50,corridor_sf_9,9.43,true
corridor_sf_9,room_sf_50,9.43,true
room_sf_50,corridor_sf_4,86.06,true
corridor_sf_4,room_sf_50,86.06,true
room_sf_51,corridor_sf_4,8.27,true
corridor_sf_4,room_sf_51,8.27,true
room_sf_51,corridor_sf_3,22.92,true
corridor_sf_3,room_sf_51,22.92,true
room_sf_51,corridor_sf_9,87.25,true
corridor_sf_9,room_sf_51,87.25,true
room_sf_56,Corridor_SF_48,12.55,true
Corridor_SF_48,room_sf_56,12.55,true
room_sf_57,corridor_sf_1,12.27,true
corridor_sf_1,room_sf_57,12.27,true
Corridor_SF_38,Corridor_SF_39,24.5,true
Corridor_SF_39,Corridor_SF_38,24.5,true
Corridor_SF_39,Corridor_SF_40,46.97,true
Corridor_SF_40,Corridor_SF_39,46.97,true
Corridor_SF_40,Corridor_SF_41,24.29,true
Corridor_SF_41,Corridor_SF_40,24.29,true
Corridor_SF_40,Corridor_SF_42,49.96,true
Corridor_SF_42,Corridor_SF_40,49.96,true
Corridor_SF_40,corridor_sf_12,77.31,true
corridor_sf_12,Corridor_SF_40,77.31,true
Corridor_SF_41,Corridor_SF_42,25.7,true
Corridor_SF_42,Corridor_SF_41,25.7,true
Corridor_SF_41,corridor_sf_12,53.09,true
corridor_sf_12,Corridor_SF_41,53.09,true
Corridor_SF_42,corridor_sf_12,27.42,true
corridor_sf_12,Corridor_SF_42,27.42,true
Corridor_SF_44,Corridor_SF_43,39.28,true
Corridor_SF_43,Corridor_SF_44,39.28,true
Corridor_SF_44,corridor_sf_1,43.52,true
corridor_sf_1,Corridor_SF_44,43.52,true
Corridor_SF_44,corridor_sf_7,66.07,true
corridor_sf_7,Corridor_SF_44,66.07,true
corridor_sf_51,Corridor_SF_48,26.47,true
Corridor_SF_48,corridor_sf_51,26.47,true
corridor_sf_51,corridor_sf_1,31.6,true
corridor_sf_1,corridor_sf_51,31.6,true
corridor_sf_53,Corridor_SF_50,19.51,true
Corridor_SF_50,corridor_sf_53,19.51,true
Corridor_SF_50,Corridor_SF_51,25.92,true
Corridor_SF_51,Corridor_SF_50,25.92,true
Corridor_SF_51,Corridor_SF_52,25.23,true
Corridor_SF_52,Corridor_SF_51,25.23,true
Corridor_SF_51,Corridor_SF_53,49.48,true
Corridor_SF_53,Corridor_SF_51,49.48,true
Corridor_SF_52,Corridor_SF_53,24.25,true
Corridor_SF_53,Corridor_SF_52,24.25,true
Corridor_SF_54,Corridor_SF_55,31.03,true
Corridor_SF_55,Corridor_SF_54,31.03,true
Corridor_SF_54,corridor_sf_2,70.8,true
corridor_sf_2,Corridor_SF_54,70.8,true
Corridor_SF_54,corridor_sf_50,20.06,true
corridor_sf_50,Corridor_SF_54,20.06,true
Corridor_SF_55,Corridor_SF_56,72.25,true
Corridor_SF_56,Corridor_SF_55,72.25,true
Corridor_SF_55,corridor_sf_2,39.77,true
corridor_sf_2,Corridor_SF_55,39.77,true
Corridor_SF_55,corridor_sf_3,87.06,true
corridor_sf_3,Corridor_SF_55,87.06,true
Corridor_SF_55,corridor_sf_50,11.03,true
corridor_sf_50,Corridor_SF_55,11.03,true
Corridor_SF_56,Corridor_SF_57,32.06,true
Corridor_SF_57,Corridor_SF_56,32.06,true
Corridor_SF_56,corridor_sf_2,32.55,true
corridor_sf_2,Corridor_SF_56,32.55,true
Corridor_SF_56,corridor_sf_3,14.86,true
corridor_sf_3,Corridor_SF_56,14.86,true
Corridor_SF_56,corridor_sf_50,83.23,true
corridor_sf_50,Corridor_SF_56,83.23,true
Corridor_SF_57,corridor_sf_2,64.48,true
corridor_sf_2,Corridor_SF_57,64.48,true
Corridor_SF_57,corridor_sf_3,17.2,true
corridor_sf_3,Corridor_SF_57,17.2,true
Corridor_SF_58,Corridor_SF_59,27.16,true
Corridor_SF_59,Corridor_SF_58,27.16,true
Corridor_SF_58,Corridor_SF_60,50.92,true
Corridor_SF_60,Corridor_SF_58,50.92,true
Corridor_SF_59,Corridor_SF_60,23.76,true
Corridor_SF_60,Corridor_SF_59,23.76,true
Corridor_SF_59,Corridor_SF_62,70.57,true
Corridor_SF_62,Corridor_SF_59,70.57,true
Corridor_SF_60,Corridor_SF_61,24.46,true
Corridor_SF_61,Corridor_SF_60,24.46,true
Corridor_SF_60,Corridor_SF_62,47.53,true
Corridor_SF_62,Corridor_SF_60,47.53,true
Corridor_SF_61,Corridor_SF_62,23.24,true
Corridor_SF_62,Corridor_SF_61,23.24,true
Corridor_SF_43,corridor_sf_1,82.79,true
corridor_sf_1,Corridor_SF_43,82.79,true
Corridor_SF_43,corridor_sf_7,26.83,true
corridor_sf_7,Corridor_SF_43,26.83,true
Corridor_SF_48,corridor_sf_1,58.06,true
corridor_sf_1,Corridor_SF_48,58.06,true
corridor_sf_2,corridor_sf_3,47.32,true
corridor_sf_3,corridor_sf_2,47.32,true
corridor_sf_2,corridor_sf_50,50.79,true
corridor_sf_50,corridor_sf_2,50.79,true
corridor_sf_3,corridor_sf_4,21.51,true
corridor_sf_4,corridor_sf_3,21.51,true
corridor_sf_3,corridor_sf_5,46.89,true
corridor_sf_5,corridor_sf_3,46.89,true
corridor_sf_3,corridor_sf_6,66.81,true
corridor_sf_6,corridor_sf_3,66.81,true
corridor_sf_3,corridor_sf_50,98.06,true
corridor_sf_50,corridor_sf_3,98.06,true
corridor_sf_4,corridor_sf_5,25.39,true
corridor_sf_5,corridor_sf_4,25.39,true
corridor_sf_4,corridor_sf_6,45.31,true
corridor_sf_6,corridor_sf_4,45.31,true
corridor_sf_4,corridor_sf_9,95.49,true
corridor_sf_9,corridor_sf_4,95.49,true
corridor_sf_5,corridor_sf_6,19.92,true
corridor_sf_6,corridor_sf_5,19.92,true
corridor_sf_5,corridor_sf_7,89.18,true
corridor_sf_7,corridor_sf_5,89.18,true
corridor_sf_5,corridor_sf_10,90.52,true
corridor_sf_10,corridor_sf_5,90.52,true
corridor_sf_6,corridor_sf_7,69.36,true
corridor_sf_7,corridor_sf_6,69.36,true
corridor_sf_6,corridor_sf_8,89.01,true
corridor_sf_8,corridor_sf_6,89.01,true
corridor_sf_7,corridor_sf_8,19.73,true
corridor_sf_8,corridor_sf_7,19.73,true
corridor_sf_50,corridor_sf_9,19.04,true
corridor_sf_9,corridor_sf_50,19.04,true
corridor_sf_50,corridor_sf_10,47.54,true
corridor_sf_10,corridor_sf_50,47.54,true
corridor_sf_9,corridor_sf_10,28.56,true
corridor_sf_10,corridor_sf_9,28.56,true
corridor_sf_10,corridor_sf_12,89.38,true
corridor_sf_12,corridor_sf_10,89.38,true
corridor_sf_12,corridor_sf_13,18.91,true
corridor_sf_13,corridor_sf_12,18.91,true
stair_sf_11,Corridor_SF_40,20.04,true
Corridor_SF_40,room_sf_57,289.8,true
stair_sf_8,Corridor_SF_60,129.08,true
Corridor_SF_60,stair_sf_8,129.08,true
stair_sf_7,Corridor_SF_60,15.55,true
Corridor_SF_60,stair_sf_7,15.55,true
stair_sf_7,Corridor_SF_61,32.66,true
Corridor_SF_61,stair_sf_7,32.66,true
stair_sf_19,Corridor_SF_51,75.66,true
Corridor_SF_51,stair_sf_19,75.66,true
stair_sf_1,Corridor_SF_51,7.2,true
Corridor_SF_51,stair_sf_1,7.2,true
stair_sf_1,Corridor_SF_50,25.67,true
Corridor_SF_50,stair_sf_1,25.67,true
stair_sf_10,corridor_sf_50,43.48,true
corridor_sf_50,room_sf_57,257.74,true
stair_sf_15,corridor_sf_3,42.96,true
corridor_sf_3,room_sf_57,187.36,true
stair_sf_18,Corridor_SF_62,16.94,true
Corridor_SF_62,room_sf_57,166.87,true
stair_sf_5,corridor_sf_10,17.13,true
corridor_sf_10,stair_sf_5,17.13,true
stair_sf_6,corridor_sf_12,121.19,true
corridor_sf_12,stair_sf_6,121.19,true
stair_sf_9,Corridor_SF_48,24.98,true
Corridor_SF_48,stair_sf_9,24.98,true
stair_sf_9,corridor_sf_51,51.39,true
corridor_sf_51,stair_sf_9,51.39,true
stair_sf_4,corridor_sf_8,8.89,true
corridor_sf_8,stair_sf_4,8.89,true
stair_sf_3,corridor_sf_13,8.29,true
corridor_sf_13,stair_sf_3,8.29,true
stair_sf_3,corridor_sf_6,122.19,true
corridor_sf_6,stair_sf_3,122.19,true
stair_sf_16,Corridor_SF_38,13.15,true
Corridor_SF_38,stair_sf_16,13.15,true
stair_sf_16,Corridor_SF_39,37.62,true
Corridor_SF_39,stair_sf_16,37.62,true
lift_sf,corridor_sf_10,21.84,true
corridor_sf_10,lift_sf,21.84,true
lift_sf,corridor_sf_9,46.8,true
corridor_sf_9,lift_sf,46.8,true
corridor_sf_11,corridor_sf_10,18.35,true
corridor_sf_10,corridor_sf_11,18.35,true
corridor_sf_11,corridor_sf_9,46.48,true
corridor_sf_9,corridor_sf_11,46.48,true
Room_TF_1,Corridor_TF_32,10.38,true
Corridor_TF_32,Room_TF_1,10.38,true
Room_TF_2,Corridor_TF_31,10.29,true
Corridor_TF_31,Room_TF_2,10.29,true
Room_TF_3,Corridor_TF_30,10.63,true
Corridor_TF_30,Room_TF_3,10.63,true
Room_TF_4,corridor_tf_1,8.9,true
corridor_tf_1,Room_TF_4,8.9,true
Room_TF_5,Corridor_TF_26,9.53,true
Corridor_TF_26,Room_TF_5,9.53,true
Room_TF_5,corridor_tf_1,32.66,true
corridor_tf_1,Room_TF_5,32.66,true
Room_TF_5,Corridor_TF_30,72.57,true
Corridor_TF_30,Room_TF_5,72.57,true
Room_TF_6,Corridor_TF_26,8.74,true
Corridor_TF_26,Room_TF_6,8.74,true
Room_TF_7,corridor_tf_1,7.64,true
corridor_tf_1,Room_TF_7,7.64,true
Room_TF_8,Corridor_TF_30,11.16,true
Corridor_TF_30,Room_TF_8,11.16,true
Room_TF_9,Corridor_TF_31,10.23,true
Corridor_TF_31,Room_TF_9,10.23,true
Room_TF_10,Corridor_TF_32,8.59,true
Corridor_TF_32,Room_TF_10,8.59,true
Room_TF_11,Corridor_TF_34,15.03,true
Corridor_TF_34,Room_TF_11,15.03,true
Room_TF_13,Corridor_TF_35,13.41,true
Corridor_TF_35,Room_TF_13,13.41,true
Room_TF_12,Corridor_TF_34,8.58,true
Corridor_TF_34,Room_TF_12,8.58,true
Room_TF_14,Corridor_TF_35,23.32,true
Corridor_TF_35,Room_TF_14,23.32,true
Room_TF_15,corridor_tf_2,10.41,true
corridor_tf_2,Room_TF_15,10.41,true
Room_TF_15,Corridor_TF_36,29.13,true
Corridor_TF_36,Room_TF_15,29.13,true
Room_TF_16,corridor_tf_2,9.02,true
corridor_tf_2,Room_TF_16,9.02,true
Room_TF_17,Corridor_TF_36,10.23,true
Corridor_TF_36,Room_TF_17,10.23,true
Room_TF_18,Corridor_TF_37,9.26,true
Corridor_TF_37,Room_TF_18,9.26,true
Room_TF_19,Corridor_TF_37,10.47,true
Corridor_TF_37,Room_TF_19,10.47,true
Room_TF_DP8,Corridor_TF_38,10.68,true
Corridor_TF_38,Room_TF_DP8,10.68,true
Room_TF_20,Corridor_TF_38,9.26,true
Corridor_TF_38,Room_TF_20,9.26,true
Room_TF_21,Corridor_TF_35,19.3,true
Corridor_TF_35,Room_TF_21,19.3,true
Room_TF_22,Corridor_TF_34,20.21,true
Corridor_TF_34,Room_TF_22,20.21,true
room_tf_1,Corridor_TF_37,15.16,true
Corridor_TF_37,room_tf_1,15.16,true
room_tf_2,corridor_tf_2,37.71,true
corridor_tf_2,room_tf_2,37.71,true
room_tf_2,Corridor_TF_35,59.25,true
Corridor_TF_35,room_tf_2,59.25,true
room_tf_3,Corridor_TF_29,10.39,true
Corridor_TF_29,room_tf_3,10.39,true
room_tf_5,Corridor_TF_29,10.39,true
Corridor_TF_29,room_tf_5,10.39,true
room_tf_5,corridor_tf_1,14.83,true
corridor_tf_1,room_tf_5,14.83,true
room_tf_5,Corridor_TF_30,30.91,true
Corridor_TF_30,room_tf_5,30.91,true
room_tf_5,Corridor_TF_26,38.12,true
Corridor_TF_26,room_tf_5,38.12,true
room_tf_5,Corridor_TF_31,51.66,true
Corridor_TF_31,room_tf_5,51.66,true
room_tf_5,Corridor_TF_32,73.95,true
Corridor_TF_32,room_tf_5,73.95,true
Corridor_TF_26,Corridor_TF_29,44.9,true
Corridor_TF_29,Corridor_TF_26,44.9,true
Corridor_TF_26,corridor_tf_1,24.69,true
corridor_tf_1,Corridor_TF_26,24.69,true
Corridor_TF_29,Corridor_TF_30,20.85,true
Corridor_TF_30,Corridor_TF_29,20.85,true
Corridor_TF_29,Corridor_TF_31,41.7,true
Corridor_TF_31,Corridor_TF_29,41.7,true
Corridor_TF_29,Corridor_TF_32,64.01,true
Corridor_TF_32,Corridor_TF_29,64.01,true
Corridor_TF_29,corridor_tf_1,20.22,true
corridor_tf_1,Corridor_TF_29,20.22,true
Corridor_TF_30,Corridor_TF_31,20.85,true
Corridor_TF_31,Corridor_TF_30,20.85,true
Corridor_TF_30,Corridor_TF_32,43.15,true
Corridor_TF_32,Corridor_TF_30,43.15,true
Corridor_TF_30,corridor_tf_1,39.92,true
corridor_tf_1,Corridor_TF_30,39.92,true
Corridor_TF_31,Corridor_TF_32,22.31,true
Corridor_TF_32,Corridor_TF_31,22.31,true
Corridor_TF_35,corridor_tf_2,21.82,true
corridor_tf_2,Corridor_TF_35,21.82,true
Corridor_TF_35,Corridor_TF_36,44.61,true
Corridor_TF_36,Corridor_TF_35,44.61,true
Corridor_TF_35,Corridor_TF_37,85.47,true
Corridor_TF_37,Corridor_TF_35,85.47,true
corridor_tf_2,Corridor_TF_36,22.79,true
Corridor_TF_36,corridor_tf_2,22.79,true
corridor_tf_2,Corridor_TF_37,63.74,true
Corridor_TF_37,corridor_tf_2,63.74,true
Corridor_TF_36,Corridor_TF_37,41.07,true
Corridor_TF_37,Corridor_TF_36,41.07,true
Corridor_TF_37,Corridor_TF_38,20.39,true
Corridor_TF_38,Corridor_TF_37,20.39,true
Corridor_TF_33,Corridor_TF_32,22.64,true
Corridor_TF_32,Corridor_TF_33,22.64,true
Corridor_TF_34,Corridor_TF_33,26.09,true
Corridor_TF_33,Corridor_TF_34,26.09,true
stair_tf_1,Corridor_TF_29,14.8,true
stair_tf_7,Corridor_TF_37,23.0,true
Corridor_TF_37,stair_tf_7,23.0,true
stair_tf_7,Corridor_TF_38,43.24,true
Corridor_TF_38,stair_tf_7,43.24,true
corridor_tf_3,Corridor_TF_37,20.71,true
Corridor_TF_37,corridor_tf_3,20.71,true
corridor_tf_3,Corridor_TF_36,20.85,true
Corridor_TF_36,corridor_tf_3,20.85,true
stair_tf_18,Corridor_TF_38,17.83,true
Corridor_TF_38,stair_tf_18,17.83,true
stair_tf_18,Corridor_TF_37,38.22,true
Corridor_TF_37,stair_tf_18,38.22,true
stair_tf_5,Corridor_TF_33,55.69,true
Corridor_TF_33,stair_tf_5,55.69,true
stair_tf_19,corridor_tf_1,38.65,true
corridor_tf_1,stair_tf_19,38.65,true
stair_tf_19,Corridor_TF_29,58.86,true
Corridor_TF_29,stair_tf_19,58.86,true
lift_tf,Corridor_TF_33,31.89,true
Corridor_TF_33,lift_tf,31.89,true
stair_gf_1,stair_ff_1,0.0,false
stair_ff_1,stair_gf_1,0.0,false
stair_ff_1,stair_sf_1,0.0,false
stair_sf_1,stair_ff_1,0.0,false
stair_sf_1,stair_tf_1,0.0,false
stair_tf_1,stair_sf_1,0.0,false
stair_gf_4,stair_ff_4,0.0,false
stair_ff_4,stair_gf_4,0.0,false
stair_ff_4,stair_sf_4,0.0,false
stair_sf_4,stair_ff_4,0.0,false
stair_gf_3,stair_ff_3,0.0,false
stair_ff_3,stair_gf_3,0.0,false
stair_ff_3,stair_sf_3,0.0,false
stair_sf_3,stair_ff_3,0.0,false
stair_sf_3,corridor_tf_3,0.0,false
corridor_tf_3,stair_sf_3,0.0,false
stair_gf_2,stair_ff_2,0.0,false
stair_ff_2,stair_gf_2,0.0,false
stair_gf_5,stair_ff_5,0.0,false
stair_ff_5,stair_gf_5,0.0,false
stair_ff_5,stair_sf_5,0.0,false
stair_sf_5,stair_ff_5,0.0,false
stair_sf_5,stair_tf_5,0.0,false
stair_tf_5,stair_sf_5,0.0,false
stair_gf_6,stair_ff_6,0.0,false
stair_ff_6,stair_gf_6,0.0,false
stair_ff_6,stair_sf_6,0.0,false
stair_sf_6,stair_ff_6,0.0,false
stair_gf_7,stair_ff_7,0.0,false
stair_ff_7,stair_gf_7,0.0,false
stair_ff_7,stair_sf_7,0.0,false
stair_sf_7,stair_ff_7,0.0,false
stair_sf_7,stair_tf_7,0.0,false
stair_tf_7,stair_sf_7,0.0,false
stair_gf_8,stair_ff_8,0.0,false
stair_ff_8,stair_gf_8,0.0,false
stair_ff_8,stair_sf_8,0.0,false
stair_sf_8,stair_ff_8,0.0,false
stair_gf_9,stair_ff_9,0.0,false
stair_ff_9,stair_gf_9,0.0,false
stair_ff_9,stair_sf_9,0.0,false
stair_sf_9,stair_ff_9,0.0,false
stair_gf_11,stair_ff_11,0.0,false
stair_ff_11,stair_gf_11,0.0,false
stair_ff_11,stair_sf_11,0.0,false
stair_sf_11,stair_ff_11,0.0,false
stair_gf_12,stair_ff_12,0.0,false
stair_ff_12,stair_gf_12,0.0,false
stair_gf_14,stair_ff_14,0.0,false
stair_ff_14,stair_gf_14,0.0,false
stair_gf_13,stair_ff_13,0.0,false
stair_ff_13,stair_gf_13,0.0,false
stair_gf_15,stair_ff_15,0.0,false
stair_ff_15,stair_gf_15,0.0,false
stair_ff_15,stair_sf_15,0.0,false
stair_sf_15,stair_ff_15,0.0,false
stair_gf_16,stair__ff_16,0.0,false
stair__ff_16,stair_gf_16,0.0,false
stair__ff_16,stair_sf_16,0.0,false
stair_sf_16,stair__ff_16,0.0,false
stair_gf_17,stair_ff_17,0.0,false
stair_ff_17,stair_gf_17,0.0,false
stair_gf_18,stair_ff_18,0.0,false
stair_ff_18,stair_gf_18,0.0,false
stair_ff_18,stair_sf_18,0.0,false
stair_sf_18,stair_ff_18,0.0,false
stair_sf_18,stair_tf_18,0.0,false
stair_tf_18,stair_sf_18,0.0,false
stair_gf_19,stair_ff_19,0.0,false
stair_ff_19,stair_gf_19,0.0,false
stair_ff_19,stair_sf_19,0.0,false
stair_sf_19,stair_ff_19,0.0,false
stair_sf_19,stair_tf_19,0.0,false
stair_tf_19,stair_sf_19,0.0,false
